schemeId,rate,decisionMode,quantMode,quantBits,clipMax,tracebackMode,dtb,window,slide,organization,snrDb,frames,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,ACSCount,tracebackOperations,sourceStage,sourceCsv,sourceRowId,sourceHash
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,2291.6955800000155,2887.0,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,2310.517938000002,3037.8,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,1952.0260059999991,2532.4,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,2283.6935660000167,2863.8,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,2257.5206959999905,2784.0,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,2320.306576000019,3019.5,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,2313.666676000008,3008.0,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,2297.284586,3028.2,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,2020.4733100000053,2722.6,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,1881.6921620000096,2448.9,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D84,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,84,160,16,Continuous300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,132,111.90666666666668,173,407,1656.3618079999883,2236.4,N/A,30720,1536,32256,11142300000,57300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D84,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-5.0,1000,0.4827766666666666,1.0,0.4809887663168963,0.4845650080956274,0.9961732415144448,1.0,0.0,150,121.82666666666668,173,407,2738.3392000000003,3991.6,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-4.5,1000,0.4792633333333333,1.0,0.4774759555445373,0.4810512421756697,0.9961732415144448,1.0,0.0,150,121.82666666666668,173,407,2079.1648,2548.1,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-4.0,1000,0.4746133333333333,1.0,0.472826783367069,0.4764005334368366,0.9961732415144448,1.0,0.0,150,121.82666666666668,173,407,2033.9772000000016,2557.8,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-3.5,1000,0.4655966666666666,1.0,0.4638121647878981,0.4673820495940754,0.9961732415144448,1.0,0.0,150,121.82666666666668,173,407,2053.9320000000007,2429.1,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-3.0,1000,0.4551299999999999,1.0,0.453348610712472,0.4569125383811958,0.9961732415144448,1.0,0.0,150,121.82666666666668,173,407,2060.9409000000014,2461.8,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-2.5,1000,0.4373433333333333,1.0,0.4355690565054193,0.4391192147607328,0.9961732415144448,1.0,0.0,150,121.82666666666668,173,407,2530.390399999996,3517.6,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-2.0,1000,0.4116699999999999,1.0,0.4099100883666686,0.4134321737114166,0.9961732415144448,1.0,0.0,150,121.82666666666668,173,407,2631.3904999999995,3739.1,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-1.5,1000,0.3747466666666666,1.0,0.3730161353815416,0.3764804056141991,0.9961732415144448,1.0,0.0,150,121.82666666666668,173,407,2404.9004000000004,3080.5,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-1.0,1000,0.3193199999999999,1.0,0.3176540308148177,0.3209905962911309,0.9961732415144448,1.0,0.0,150,121.82666666666668,173,407,2647.1466999999984,3835.3,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,-0.5,1000,0.2475766666666666,0.991,0.2460354568219059,0.2491243409209207,0.982984183834662,0.9952579393325228,0.0066176470588235,150,121.82666666666668,173,407,2135.5765000000006,2603.9,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,0.0,1000,0.1613333333333333,0.943,0.1600214034904834,0.1626539362254856,0.926862932340514,0.955746559641284,0.0419117647058823,150,121.82666666666668,173,407,2538.1587000000013,3689.2,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,0.5,1000,0.0856533333333333,0.757,0.0846572140866494,0.0866600637485259,0.7294665084355112,0.7825665377029134,0.1786764705882352,150,121.82666666666668,173,407,2612.659,3589.0,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,1.0,1000,0.0350633333333333,0.4799999999999999,0.0344110555251716,0.0357275178894256,0.4491707949969412,0.5109822753424809,0.3823529411764705,150,121.82666666666668,173,407,2594.547999999998,3496.3,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,1.5,1000,0.0110766666666666,0.2129999999999999,0.0107083587202186,0.0114574956451277,0.1887469568409867,0.2394496025297218,0.5786764705882353,150,121.82666666666668,173,407,2140.8038999999994,2506.0,N/A,30720,1536,32256,222846000,1286000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,2.0,2793,0.0028237259816207,0.0726817042606516,0.0027123641887936,0.0029396464889177,0.0636292772576789,0.0829079737288343,0.6818516880436385,150,121.82666666666668,173,407,2051.54833512352,2524.1,N/A,30720,1536,32256,622408878,3591798,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,2.5,9238,0.0006429963195496,0.0218662048062351,0.0006138360623252,0.0006735409000097,0.0190766931176551,0.0250531981640696,0.7192160258777682,150,121.82666666666668,173,407,2241.1633037453976,2770.4,N/A,30720,1536,32256,2058651348,11880068,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,3.0,34843,0.0001410134986463,0.0057400338661998,0.0001339965640995,0.0001483978311414,0.0049994677099633,0.0065895728433367,0.7310735045101472,150,121.82666666666668,173,407,2517.616106535027,3419.1,N/A,30720,1536,32256,7764623178,44808098,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,3.5,50000,3.206666666666667e-05,0.0013799999999999,2.9326203222975056e-05,3.506321087511904e-05,0.0010906821531233,0.001745929088785,0.7342794117647059,150,121.82666666666668,173,407,2405.8915779999897,3197.7,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,4.0,50000,7.333333333333333e-06,0.0002799999999999,6.084997747264716e-06,8.837762352436997e-06,0.0001668041917435,0.0004699760613678,0.7350882352941176,150,121.82666666666668,173,407,2430.136218000001,3242.3,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,4.5,50000,1.3333333333333334e-06,6e-05,8.631685652831271e-07,2.059594607584856e-06,2.0405619612978105e-05,0.0001764084357391,0.73525,150,121.82666666666668,173,407,2353.4705340000005,3070.9,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,2289.723103999999,2894.0,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,2305.785219999993,3040.8,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,1952.475934000022,2530.9,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,2286.6444060000226,2880.6,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,2262.840206000012,2777.5,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,2321.7734840000235,3022.9,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,2322.508437999996,3016.5,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,2303.437191999986,3026.9,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,2021.2844059999816,2725.8,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,1881.1208659999847,2451.0,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R34_CONTROL_D_W160_S16_D98,R34,Soft Float,Float,Float,N/A,True sliding-window Viterbi,98,160,16,Continuous300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.7352941176470588,150,121.82666666666668,173,407,1659.5061819999685,2228.5,N/A,30720,1536,32256,11142300000,64300000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R34-S-W160-S16-D98,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
R12_CONTROL_S_W160_S16_D70,R12,Soft Float,Float,Float,N/A,True sliding-window Viterbi,70,160,16,Continuous300,-5.0,1000,0.3904533333333333,1.0,0.3887090229448214,0.3922004491459817,0.9961732415144448,1.0,0.0,170,153.13333333333333,260,611,2132.9475000000007,2627.8,N/A,30720,1536,32256,222846000,1006000,Stage13FullWSD,stage13_sliding_window_viterbi/results/stage13_full_wsd_formal_results.csv,CC-C-R12-S-W160-S16-D70,4b06d6fa229b3b5864a17699740870582895a9fcec8505b47bea35b7b8b49d4e
